prediction_setosa,prediction_versicolor,prediction_virginica,target
0.0017682264796450996,0.3071041615766544,0.6911276119437005,2
0.0006226630309571834,0.04864730372260793,0.9507300332464349,2
0.019747581285505345,0.89326251615926,0.08698990255523469,1
0.009080383625675592,0.9798995654279288,0.011020050946395655,1
0.9589859699828595,0.04094726735956728,6.676265757326554e-05,0
0.9924332574911339,0.0075563551374869895,1.0387371379171646e-05,0
0.030281856687975513,0.8834215378427298,0.08629660546929467,1
0.00480384626358552,0.9648143646237776,0.03038178911263691,1
0.02775918420046525,0.9641248754352942,0.008115940364240556,1
0.9858999190306766,0.014081925937287385,1.8155032035967264e-05,0
0.9771854638832937,0.022781490232684748,3.3045884021520645e-05,0
0.9916520136985003,0.008329453182286716,1.853311921295362e-05,0
0.011508307315563963,0.3238494938653623,0.6646421988190737,1
0.00016748377966260293,0.037208713494043394,0.962623802726294,2
3.9692151136050214e-05,0.02318921867336182,0.9767710891755021,2
0.9907830136457384,0.009203966576218407,1.3019778043168145e-05,0
0.99147561011889,0.00851547059175429,8.919289355714323e-06,0
0.9961651395583951,0.003828900024403256,5.960417201590388e-06,0
0.00018860825250922652,0.056552677623391535,0.9432587141240992,2
0.9910285562941106,0.008961774791632994,9.668914256444144e-06,0
0.0011263031842094543,0.9161182746992927,0.08275542211649779,1
0.001343172083957868,0.06406731289441642,0.9345895150216257,2
0.0007294892764554546,0.29746243898384245,0.7018080717397022,2
0.005491404643684777,0.8990810402725831,0.09542755508373221,1
0.0012293064409965133,0.9143514439864424,0.08441924957256107,1
0.0460971362930189,0.9457538967367094,0.00814896697027169,1
6.1156987512605964e-06,0.02541150638979717,0.9745823779114515,2
0.020500023744127956,0.8975847456719688,0.08191523058390333,2
